Unnamed: 0,enzyme,centers,plddt_res,plddt_atom,representative,enzyme_class,mainclass,subclass,subsubclass,designation,uniq_designation,uniq_fold,hierarchical,enzyme_name
107898.0,P33616,"(-8.0394, 2.6292, -6.4274)",94.452578125,94.46591951219511,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P33616
99115.0,Q92095,"(-1.01, 4.6208, 0.524)",91.41214971209212,91.53341568721515,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q92095
33906.0,Q9YH64,"(-8.5884, 2.0335, -6.4814)",92.21631477927065,92.26180173661362,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q9YH64
118521.0,Q92109,"(2.6009, -0.1001, 3.1352)",91.98534482758622,92.08566898871008,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q92109
202348.0,P29981,"(-0.7531, -2.9084, -2.4136)",91.62559686888454,91.89582890285162,Q86W10,1.14.14.1,1,14,14,1,10,2155,10,AF_P29981
200265.0,P04799,"(4.5374, 2.0718, 2.2586)",93.84881091617936,93.9031503521982,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P04799
48975.0,P24455,"(-0.1851, 4.8799, 0.281)",93.52210953346857,93.62806127574083,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P24455
31093.0,Q964T1,"(-1.2083, -1.1683, -3.3723)",92.28570858283432,92.46173142302088,Q86W10,1.14.14.1,1,14,14,1,10,2155,10,AF_Q964T1
30124.0,P79760,"(-1.3341, -1.6053, -5.4462)",90.02683018867924,90.51947267497604,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P79760
54222.0,Q08078,"(4.9144, -3.616, 0.2766)",93.24438775510204,93.20965228426395,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q08078
19716.0,Q9D816,"(2.4507, 2.2943, 0.2681)",93.56234693877552,93.63450379746835,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q9D816
174641.0,Q64403,"(4.9521, 5.0272, -3.4396)",92.50606,92.63826463104326,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q64403
37003.0,O42430,"(-0.3598, 1.9775, 5.086)",92.76487523992324,92.76398987463836,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_O42430
103430.0,P79102,"(3.724, 5.7632, -1.6016)",90.7485798816568,90.71028299585264,O70537,1.14.14.1,1,14,14,1,10,728,10,AF_P79102
166217.0,P24453,"(4.337, 2.2395, 2.7014)",93.27456140350876,93.45351292052656,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P24453
120382.0,P11711,"(-6.3673, 1.3956, -4.0573)",93.10882113821135,93.18238650773522,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P11711
197364.0,P33260,"(3.9093, -3.7464, -0.6357)",93.91555102040816,93.9962244376278,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P33260
112921.0,P13527,"(4.0143, 4.8579, -2.2543)",93.2547347740668,93.38048998310404,O70537,1.14.14.1,1,14,14,1,10,728,10,AF_P13527
92636.0,Q5RBQ1,"(4.2868, 2.69, 2.4435)",94.95953488372092,95.0750642112915,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q5RBQ1
172482.0,P56590,"(-6.2209, -1.7472, -5.3662)",92.75280534351144,92.94372783900336,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P56590
47130.0,P33264,"(5.5997, -0.9337, 1.4397)",92.86089795918367,92.8378584160937,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P33264
194067.0,P33262,"(3.4515, -2.6465, -3.3176)",93.18126530612248,93.23640796527955,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P33262
128631.0,Q92039,"(-5.7962, 7.1416, -3.0913)",90.5136660268714,90.59643898881866,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q92039
45413.0,O77809,"(-6.8217, -0.8319, -5.5347)",94.8003100775194,94.92161031379226,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_O77809
82143.0,Q9JMA7,"(4.6676, -0.5911, 3.6658)",91.17791666666666,91.327638548308,O70537,1.14.14.1,1,14,14,1,10,728,10,AF_Q9JMA7
17744.0,Q29488,"(-3.4645, -1.6407, -4.6877)",93.47144869215292,93.52470781684796,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q29488
219347.0,P05183,"(3.1979, 0.4496, 4.4566)",91.36498015873016,91.51053808353808,O70537,1.14.14.1,1,14,14,1,10,728,10,AF_P05183
179269.0,Q6XVG2,"(2.0526, -2.7172, -2.3932)",94.6324081632653,94.63046529366896,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q6XVG2
24417.0,P20853,"(2.4583, -1.2523, -0.4051)",95.6056072874494,95.72,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P20853
75689.0,P51590,"(-3.1182, -1.5782, -5.2687)",92.89745019920318,93.04737949596282,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P51590
88999.0,P51871,"(4.6017, 2.51, -2.6315)",90.82387337057727,91.10647614657756,Q86W10,1.14.14.1,1,14,14,1,10,2155,10,AF_P51871
41294.0,P24462,"(2.7629, 1.5336, 4.5127)",92.26920477137178,92.42699184983948,O70537,1.14.14.1,1,14,14,1,10,728,10,AF_P24462
106703.0,P00178,"(-4.1917, 1.5089, 1.3698)",93.97883910386966,94.10791624365484,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P00178
101064.0,P56592,"(-2.361, -3.0245, -1.8347)",92.8696875,92.94333990147784,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P56592
224769.0,O54750,"(0.6598, 2.7909, -6.4727)",92.61834331337326,92.79370670596906,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_O54750
225877.0,Q64481,"(3.251, 0.4017, 3.8827)",90.8162103174603,90.91701078960271,O70537,1.14.14.1,1,14,14,1,10,728,10,AF_Q64481
59101.0,Q9PVE8,"(2.5292, -3.2658, 4.9105)",93.36590725806452,93.37546855580412,O70537,1.14.14.1,1,14,14,1,10,728,10,AF_Q9PVE8
95892.0,Q95036,"(3.8012, 1.51, 3.673)",90.6188025210084,90.6779369997418,O70537,1.14.14.1,1,14,14,1,10,728,10,AF_Q95036
154334.0,Q01361,"(-3.2593, -0.3629, -2.5093)",92.87584,93.02162667340237,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q01361
216656.0,P12791,"(4.0769, 1.8246, -1.0123)",91.84646,92.04297452547452,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P12791
166216.0,P24453,"(4.337, 2.2395, 2.7014)",93.27456140350876,93.45351292052656,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P24453
186349.0,O62671,"(3.4616, -2.6658, -2.197)",94.10519427402863,94.17432770961145,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_O62671
23523.0,Q29473,"(0.9556, 2.5249, -2.1696)",92.04656,92.17099069650492,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q29473
31743.0,Q9QXF7,"(0.3248, 2.8555, -6.1783)",93.19914171656688,93.36042136207742,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q9QXF7
182502.0,P00187,"(-7.5904, 0.6467, -6.0894)",93.46056201550388,93.71231310679612,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P00187
211726.0,Q16678,"(0.6286, -4.2967, 4.909)",92.1764640883978,92.28634561567164,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q16678
28471.0,Q8CIM7,"(5.3986, -0.6808, -10.8323)",92.61854,92.77332007952286,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q8CIM7
178562.0,P24903,"(4.2348, -0.1664, 0.1526)",92.87382892057028,93.01912276214834,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P24903
158096.0,P17666,"(4.438, -0.9262, -6.5394)",92.41938775510204,92.65591211037302,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P17666
101065.0,P56592,"(-2.361, -3.0245, -1.8347)",92.8696875,92.94333990147784,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P56592
17097.0,P51538,"(2.4361, 0.7027, 4.7217)",91.58499005964217,91.69500491159135,O70537,1.14.14.1,1,14,14,1,10,728,10,AF_P51538
63527.0,Q64417,"(0.2984, 0.6112, -1.7058)",91.03304174950298,91.0658372036177,O70537,1.14.14.1,1,14,14,1,10,728,10,AF_Q64417
1162.0,Q8AXY5,"(2.5028, -4.0005, 4.5886)",93.16245967741936,93.17288270377732,O70537,1.14.14.1,1,14,14,1,10,728,10,AF_Q8AXY5
177379.0,Q6GUR1,"(-6.3765, 6.4722, -4.6369)",94.6629296875,94.68273792093704,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q6GUR1
1319.0,P00180,"(5.8535, 0.2722, 1.0525)",93.17520408163266,93.31824296675192,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P00180
212020.0,P13584,"(-1.0528, 3.6499, -0.2917)",94.03802348336596,94.30802208353336,Q86W10,1.14.14.1,1,14,14,1,10,2155,10,AF_P13584
46480.0,Q05556,"(2.5103, 5.0374, 2.6932)",95.83852226720649,95.8911562267888,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q05556
211896.0,O80823,"(-0.4049, -6.6371, 1.5855)",89.17463687150838,89.37481110074627,Q9C788,1.14.14.1,1,14,14,1,10,6163,10,AF_O80823
137035.0,Q64409,"(5.4492, 4.6112, 0.2306)",91.14465208747517,91.20722127348134,O70537,1.14.14.1,1,14,14,1,10,728,10,AF_Q64409
227069.0,P00179,"(5.4702, -2.1732, 1.7922)",94.117659137577,94.19146128119372,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P00179
115876.0,Q64678,"(-0.1047, -5.2711, 3.8408)",91.63554327808473,91.87286182669789,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q64678
161441.0,P04798,"(1.2528, 5.4982, 4.0227)",95.4976171875,95.53757627532342,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P04798
120269.0,P24456,"(5.4264, 4.0126, 0.5824)",92.73960317460318,92.84461557539684,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P24456
68685.0,Q64680,"(5.0185, 2.0686, 0.291)",92.54652,92.57788894447224,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q64680
121057.0,P08683,"(4.3587, 2.4678, 0.7948)",93.1293,93.24668898809524,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P08683
98329.0,P24460,"(4.1387, 0.7483, -1.1194)",93.52394736842106,93.7526203073822,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P24460
34479.0,P12938,"(-2.7205, -1.0398, -2.5545)",93.0065,93.09386118767226,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P12938
103761.0,Q92148,"(1.5124, -2.1719, 3.7048)",82.64866019417475,83.19820260634373,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q92148
165510.0,P79152,"(2.2841, 6.5375, -3.6944)",93.04348623853213,93.22735159817351,P79152,1.14.14.1,1,14,14,1,10,10411,10,AF_P79152
205008.0,P15392,"(3.0362, -0.1544, 0.3705)",95.8343117408907,95.96762178366224,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P15392
38873.0,P24464,"(3.0276, -0.7879, -3.1001)",93.03582677165352,93.31422044960117,Q86W10,1.14.14.1,1,14,14,1,10,2155,10,AF_P24464
130660.0,O09158,"(4.7298, 3.9278, 0.3617)",91.7831610337972,91.88267529929146,O70537,1.14.14.1,1,14,14,1,10,728,10,AF_O09158
115875.0,Q64678,"(-0.1047, -5.2711, 3.8408)",91.63554327808473,91.87286182669789,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q64678
219313.0,Q9HBI6,"(-4.785, -1.9297, 5.099)",91.84396946564888,92.136736618722,Q86W10,1.14.14.1,1,14,14,1,10,2155,10,AF_Q9HBI6
182501.0,P00187,"(-7.5904, 0.6467, -6.0894)",93.46056201550388,93.71231310679612,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P00187
218925.0,P00181,"(5.792, 0.9025, 1.0597)",92.08626530612246,92.22372738853504,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P00181
172481.0,P56590,"(-6.2209, -1.7472, -5.3662)",92.75280534351144,92.94372783900336,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P56590
32171.0,P10634,"(3.7007, 2.55, -5.9237)",92.13734,92.28821134149388,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P10634
219308.0,A0A087X1C5,"(-1.1466, 1.5476, -2.3159)",91.08520388349515,91.43151948692648,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_A0A087X1C5
79098.0,Q29496,"(2.6717, 0.131, 3.6933)",91.9192445328032,92.03855445544556,O70537,1.14.14.1,1,14,14,1,10,728,10,AF_Q29496
150280.0,O18992,"(0.0757, 2.2082, -2.2659)",93.37931589537224,93.55134161805732,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_O18992
3091.0,P00184,"(4.3046, 1.5115, 2.8435)",93.11187022900762,93.27924844423168,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P00184
72282.0,P11372,"(0.2618, 4.6927, -6.5178)",93.27031746031746,93.3743277723258,P11372,1.14.14.1,1,14,14,1,10,7312,10,AF_P11372
95484.0,Q3LFU0,"(-5.6264, -3.4665, -4.6123)",93.4840503875969,93.59269034298224,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q3LFU0
83936.0,P56655,"(6.3883, 1.8288, -1.7574)",93.29571428571428,93.26197015680324,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P56655
158327.0,Q91X77,"(4.0719, -3.9461, -0.0575)",93.22851020408164,93.29072138669386,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q91X77
20928.0,P00185,"(4.3315, 4.4676, 2.4464)",92.75047709923663,92.9299451728248,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P00185
206603.0,Q64462,"(-7.679, 1.2554, -5.7386)",93.70172211350294,94.03936011546789,Q86W10,1.14.14.1,1,14,14,1,10,2155,10,AF_Q64462
43066.0,P33261,"(4.173, -3.2966, -0.7816)",94.13706122448978,94.20760427263478,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P33261
32002.0,Q9HB55,"(3.8141, 2.0033, 2.5638)",91.53023856858847,91.67579699433358,O70537,1.14.14.1,1,14,14,1,10,728,10,AF_Q9HB55
82051.0,Q5KQT6,"(5.3581, 2.4998, 2.3956)",93.78123046875,93.9084543670265,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q5KQT6
4215.0,O42231,"(1.2646, -2.2424, 2.2584)",92.34562380038388,92.50746753246754,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_O42231
14130.0,Q92090,"(2.3593, -1.3856, -2.6871)",93.1117857142857,93.342725,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q92090
67280.0,P79401,"(2.4598, 0.5992, 4.8775)",92.33572564612328,92.503245722787,O70537,1.14.14.1,1,14,14,1,10,728,10,AF_P79401
75584.0,Q00557,"(-2.5176, -2.7863, -1.7768)",92.5593893129771,92.76181774580336,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q00557
83678.0,P20678,"(5.587, 1.0396, -0.1697)",92.74743380855396,92.84341200100428,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P20678
111477.0,P56656,"(2.3891, -4.4507, -2.9974)",93.30491836734694,93.37006113092204,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P56656
65940.0,P15149,"(-4.5518, -0.1439, -1.7079)",93.04845528455284,93.12007554772096,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P15149
10033.0,P11510,"(4.1601, 3.0816, -0.1399)",92.42975510204082,92.4738239025628,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P11510
95483.0,Q3LFU0,"(-5.6264, -3.4665, -4.6123)",93.4840503875969,93.59269034298224,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q3LFU0
147483.0,P11707,"(2.8288, 0.3405, 4.147)",91.81355289421155,91.84352548243444,O70537,1.14.14.1,1,14,14,1,10,728,10,AF_P11707
118779.0,P24461,"(1.2506, -2.7479, -3.9447)",94.80591093117408,94.90635976982738,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P24461
124269.0,Q92088,"(3.684, -0.0249, -0.9665)",92.97739478957917,92.95112725450902,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q92088
75585.0,Q00557,"(-2.5176, -2.7863, -1.7768)",92.5593893129771,92.76181774580336,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q00557
174475.0,Q5KQT7,"(-3.0423, -3.062, -1.9943)",93.74839458413926,93.88424154589372,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q5KQT7
172804.0,O42563,"(-4.3368, -5.311, -0.1076)",90.39140926640928,90.7054530161019,O70537,1.14.14.1,1,14,14,1,10,728,10,AF_O42563
197943.0,Q9LMM1,"(-6.9034, -0.7238, -2.5899)",87.7397833935018,88.17207530052166,Q9C788,1.14.14.1,1,14,14,1,10,6163,10,AF_Q9LMM1
115124.0,Q01741,"(-5.3733, 4.3986, -4.3008)",80.8165503875969,81.2534753787879,Q01741,1.14.14.1,1,14,14,1,10,8972,10,AF_Q01741
42523.0,Q92100,"(2.7331, 3.8255, 4.094)",92.4570057581574,92.4675903614458,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q92100
34053.0,P15123,"(4.3619, -2.9137, 0.4364)",94.00806981519509,94.0672013302635,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P15123
161442.0,P04798,"(1.2528, 5.4982, 4.0227)",95.4976171875,95.53757627532342,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P04798
208590.0,Q64391,"(-7.0102, -0.5111, -5.0229)",94.24104854368932,94.28321143133932,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q64391
80503.0,Q08477,"(5.8582, 3.1265, -4.7075)",91.60390384615384,91.82751658767772,Q86W10,1.14.14.1,1,14,14,1,10,2155,10,AF_Q08477
52930.0,P12789,"(-0.9729, 3.9282, -3.5608)",93.51112016293278,93.65822515212982,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P12789
7903.0,Q6JZS3,"(-7.6143, 6.1123, -5.2386)",92.00971209213051,92.16734718531046,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q6JZS3
170356.0,P05179,"(4.1506, -2.7623, 1.1887)",93.10304081632653,93.09551811502408,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P05179
166383.0,Q64429,"(0.4839, -5.2226, 4.5969)",91.5765009208103,91.83122893258428,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q64429
15821.0,Q95031,"(5.6166, 4.966, -0.179)",89.75636904761905,90.00724648408585,O70537,1.14.14.1,1,14,14,1,10,728,10,AF_Q95031
184658.0,O23066,"(6.7971, 5.1989, 1.7679)",87.49003616636529,88.01572985244042,Q9C788,1.14.14.1,1,14,14,1,10,6163,10,AF_O23066
3090.0,P00184,"(4.3046, 1.5115, 2.8435)",93.11187022900762,93.27924844423168,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P00184
194879.0,P05180,"(1.2754, 4.3501, 1.1563)",92.22248472505092,92.35352318548388,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P05180
145581.0,P11712,"(5.1815, -2.376, -0.1432)",92.6675918367347,92.7475115089514,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P11712
107377.0,P52786,"(4.146, 3.2464, -3.7482)",92.25580838323354,92.60999752597724,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P52786
219482.0,O18809,"(0.1278, -2.6321, -4.1327)",93.67012219959268,93.89345675881307,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_O18809
191280.0,Q06367,"(4.5202, 1.5949, 3.1362)",93.52773255813952,93.61786388956163,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q06367
82417.0,P98181,"(3.1734, 4.5011, 2.5009)",86.41398058252426,86.4931978583597,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P98181
151073.0,P05178,"(4.4582, -3.4833, -0.0936)",93.69765306122449,93.77428498985802,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P05178
179130.0,O93299,"(2.4267, -1.334, -1.9371)",90.16384928716904,90.40171501925543,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_O93299
191279.0,Q06367,"(4.5202, 1.5949, 3.1362)",93.52773255813952,93.61786388956163,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q06367
144938.0,Q29510,"(0.5717, 1.4914, -5.3157)",94.080736196319,94.05525527051054,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q29510
20927.0,P00185,"(4.3315, 4.4676, 2.4464)",92.75047709923663,92.9299451728248,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P00185
71211.0,O61387,"(0.7909, 3.7208, 5.2621)",90.98146825396826,91.15845778428502,O70537,1.14.14.1,1,14,14,1,10,728,10,AF_O61387
107013.0,P79716,"(-5.793, -2.9215, -2.9708)",90.209,90.3797192642788,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P79716
39463.0,P10633,"(-3.7616, -0.533, -1.7937)",91.96880952380953,92.07721767187888,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P10633
117347.0,A2A974,"(4.7155, 0.2028, -3.3508)",93.17755905511812,93.41439095550692,Q86W10,1.14.14.1,1,14,14,1,10,2155,10,AF_A2A974
187686.0,P33273,"(0.4637, -2.4975, -4.4547)",94.03726530612244,94.12250063532402,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P33273
196035.0,Q64458,"(5.3459, -3.383, -0.2824)",93.66738775510206,93.74828782852768,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q64458
168661.0,Q29478,"(0.8361, 2.1295, -2.2107)",96.55411971830983,96.60172683775556,Q29478,1.14.14.1,1,14,14,1,10,6926,10,AF_Q29478
224583.0,Q9CAD6,"(6.2709, 6.1773, 1.9089)",89.41963671128107,89.32841721542802,Q9C788,1.14.14.1,1,14,14,1,10,6163,10,AF_Q9CAD6
79995.0,P00186,"(4.3922, 2.7216, 2.2705)",93.86346978557503,93.95383361712476,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P00186
51834.0,Q3LFT9,"(4.8528, -0.1558, 2.2551)",93.15465116279069,93.40059454191032,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q3LFT9
416.0,P00182,"(-2.7748, 0.4933, 2.2861)",94.3077709611452,94.43716683621568,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P00182
46498.0,O55071,"(3.5086, -2.162, -1.8769)",93.07087398373984,93.2482912032356,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_O55071
226836.0,P79761,"(-4.3261, 6.9432, -2.7451)",92.0704356060606,92.5346374407583,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P79761
51835.0,Q3LFT9,"(4.8528, -0.1558, 2.2551)",93.15465116279069,93.40059454191032,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q3LFT9
80728.0,P05176,"(3.7753, 1.7592, 3.0228)",92.96196911196913,93.14887943607197,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P05176
226268.0,Q64459,"(5.1077, 3.9866, 0.4724)",90.98232142857142,91.15664947187425,O70537,1.14.14.1,1,14,14,1,10,728,10,AF_Q64459
221172.0,P56654,"(3.2599, -3.8392, 0.312)",93.9704081632653,94.05179821200512,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P56654
189497.0,P10632,"(-0.8843, 2.0678, 6.7341)",92.40363265306122,92.40614777070064,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P10632
138580.0,P56594,"(3.2853, -1.6487, 0.5059)",94.71581108829568,94.70565450369992,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P56594
195039.0,O77810,"(-7.5799, 0.9498, -6.5502)",93.33213178294577,93.48492725509216,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_O77810
47923.0,P10610,"(-4.4437, -0.704, -4.7465)",94.56414979757083,94.74741516966068,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P10610
146068.0,Q64464,"(2.4916, 0.175, 3.6662)",91.58367793240556,91.53645750988144,O70537,1.14.14.1,1,14,14,1,10,728,10,AF_Q64464
213195.0,Q27664,"(-5.3565, 2.2541, -0.1249)",91.85964285714286,91.9690798144984,O70537,1.14.14.1,1,14,14,1,10,728,10,AF_Q27664
86643.0,Q27902,"(-5.4871, -1.6065, -2.8429)",93.30906,93.31614103819784,O70537,1.14.14.1,1,14,14,1,10,728,10,AF_Q27902
137701.0,Q64581,"(2.7691, 1.304, 3.9774)",91.89116700201208,91.9291765873016,O70537,1.14.14.1,1,14,14,1,10,728,10,AF_Q64581
82050.0,Q5KQT6,"(5.3581, 2.4998, 2.3956)",93.78123046875,93.9084543670265,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q5KQT6
197862.0,Q27712,"(1.1514, 4.3718, 0.969)",93.77853658536586,93.8906351587897,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q27712
182801.0,Q86W10,"(4.5639, 2.3265, 2.1893)",91.79904950495047,91.79351247600768,Q86W10,1.14.14.1,1,14,14,1,10,2155,10,AF_Q86W10
177378.0,Q6GUR1,"(-6.3765, 6.4722, -4.6369)",94.6629296875,94.68273792093704,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q6GUR1
211174.0,P98187,"(0.1847, 2.457, -5.6008)",91.12423076923078,91.2930309473187,Q86W10,1.14.14.1,1,14,14,1,10,2155,10,AF_P98187
30711.0,Q4H4C3,"(-6.8726, -0.0192, -6.3283)",94.78302325581394,94.8368219311014,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_Q4H4C3
23515.0,Q9HCS2,"(-4.956, -2.5507, 4.2565)",91.0608778625954,91.22531749764816,Q86W10,1.14.14.1,1,14,14,1,10,2155,10,AF_Q9HCS2
23877.0,P13107,"(-3.3427, 0.0554, -5.3898)",92.18024439918534,92.3578993710692,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P13107
187108.0,P24457,"(4.7666, 5.2496, 0.7236)",91.16299603174602,91.24667581047385,O57525,1.14.14.1,1,14,14,1,10,332,10,AF_P24457
32097.0,O42771,"(-2.8849, 8.7279, -0.702)",96.82914179104478,96.91008620689657,P14965,4.1.1.23,4,1,1,23,113,343,113,AF_O42771
87331.0,Q9WYG7,"(-6.9255, 3.5841, -2.2377)",94.95074626865672,94.950425,Q9WYG7,4.1.1.23,4,1,1,23,113,7894,113,AF_Q9WYG7
154263.0,C3KU84,"(-1.4005, 8.8267, 0.08)",94.70961130742047,94.97005371530884,Q5P5M2,4.1.1.23,4,1,1,23,113,1273,113,AF_C3KU84
180767.0,Q06375,"(-3.0033, 4.6997, -8.1038)",96.98277566539925,97.04437317784256,P14965,4.1.1.23,4,1,1,23,113,343,113,AF_Q06375
18761.0,Q8J0E6,"(-2.6425, 0.3312, -8.8274)",97.05242424242424,97.1205281173594,P14965,4.1.1.23,4,1,1,23,113,343,113,AF_Q8J0E6
34854.0,Q5LH12,"(-4.4583, 3.0294, -4.8891)",96.21594890510949,96.490343387471,Q5P5M2,4.1.1.23,4,1,1,23,113,1273,113,AF_Q5LH12
74212.0,Q9Y720,"(-2.836, -0.3053, -9.8797)",96.23311787072242,96.28787409200967,P14965,4.1.1.23,4,1,1,23,113,343,113,AF_Q9Y720
62617.0,Q71HN5,"(-4.5708, 1.4563, -7.0774)",96.4617358490566,96.51673381294964,P14965,4.1.1.23,4,1,1,23,113,343,113,AF_Q71HN5
